timestamp,temp,rh,pres,station_name,cluster,elevation,longitude,solar_hour,doy,td,q,flag_rh_over_100,flag_rh_saturated,flag_out_of_range
2023-01-02 00:30:00+00:00,12.15,100.0,1015.6023,Dhubri,Assam_Flood_Basins,32.0,89.98,6.498666666666667,2,12.150000000000002,8.704902694477619,False,True,False
2023-01-02 01:30:00+00:00,13.95,99.03126,1016.8222,Dhubri,Assam_Flood_Basins,32.0,89.98,7.498666666666667,2,13.799913393345193,9.689560959784133,False,False,False
2023-01-02 02:30:00+00:00,15.35,88.15612,1017.63806,Dhubri,Assam_Flood_Basins,32.0,89.98,8.498666666666667,2,13.3988838095054,9.431208913178434,False,False,False
2023-01-02 03:30:00+00:00,17.6,76.15274,1018.06616,Dhubri,Assam_Flood_Basins,32.0,89.98,9.498666666666667,2,13.347602974710998,9.395614937544911,False,False,False
2023-01-02 04:30:00+00:00,19.4,68.70266,1017.49207,Dhubri,Assam_Flood_Basins,32.0,89.98,10.498666666666667,2,13.496705042948062,9.49315510582884,False,False,False
2023-01-02 05:30:00+00:00,20.75,64.4416,1016.5133,Dhubri,Assam_Flood_Basins,32.0,89.98,11.498666666666667,2,13.796146281624035,9.690139480719573,False,False,False
2023-01-02 06:30:00+00:00,21.55,61.553555,1015.029,Dhubri,Assam_Flood_Basins,32.0,89.98,12.498666666666667,2,13.845753423773182,9.735865838169241,False,False,False
2023-01-02 07:30:00+00:00,22.0,58.728436,1014.23773,Dhubri,Assam_Flood_Basins,32.0,89.98,13.498666666666667,2,13.54534933736581,9.554145797557213,False,False,False
2023-01-02 08:30:00+00:00,22.05,57.79218,1013.64056,Dhubri,Assam_Flood_Basins,32.0,89.98,14.498666666666667,2,13.345220783468982,9.435399490111193,False,False,False
2023-01-02 09:30:00+00:00,21.55,61.354053,1013.6342,Dhubri,Assam_Flood_Basins,32.0,89.98,15.498666666666667,2,13.795722536684059,9.71755681987578,False,False,False
2023-01-02 10:30:00+00:00,19.45,73.787926,1013.9061,Dhubri,Assam_Flood_Basins,32.0,89.98,16.498666666666665,2,14.64731252448489,10.26853648182804,False,False,False
2023-01-02 11:30:00+00:00,18.4,75.788086,1014.5899,Dhubri,Assam_Flood_Basins,32.0,89.98,17.498666666666665,2,14.047555117549257,9.869126470522943,False,False,False
2023-01-02 12:30:00+00:00,17.65,79.189064,1015.377,Dhubri,Assam_Flood_Basins,32.0,89.98,18.498666666666665,2,13.997941877764388,9.829595309604253,False,False,False
2023-01-02 13:30:00+00:00,16.8,84.10543,1016.36206,Dhubri,Assam_Flood_Basins,32.0,89.98,19.498666666666665,2,14.09846901306523,9.884547746530915,False,False,False
2023-01-02 14:30:00+00:00,15.8,89.34639,1016.6478,Dhubri,Assam_Flood_Basins,32.0,89.98,20.498666666666665,2,14.048999358960847,9.84995670793919,False,False,False
